id,region,category,amount
1,AP,Electronics,1282.46
2,US,Clothing,59.77
3,EU,Food,557.31
4,JP,Books,454.19
5,AP,Electronics,1475.58
6,US,Clothing,1356.63
7,EU,Food,1785.44
8,JP,Books,183.01
9,AP,Electronics,849.62
10,US,Clothing,69.3
11,EU,Food,445.09
12,JP,Books,1015.66
13,AP,Electronics,62.81
14,US,Clothing,405.69
15,EU,Food,1303.27
16,JP,Books,1094.43
17,AP,Electronics,448.68
18,US,Clothing,1182.64
19,EU,Food,1620.77
20,JP,Books,22.93
21,AP,Electronics,1613.58
22,US,Clothing,1399.3
23,EU,Food,687.1
24,JP,Books,319.4
25,AP,Electronics,1914.85
26,US,Clothing,679.82
27,EU,Food,194.56
28,JP,Books,202.47
29,AP,Electronics,1696.51
30,US,Clothing,1211.41
31,EU,Food,1616.19
32,JP,Books,1462.17
33,AP,Electronics,1077.09
34,US,Clothing,1946.5
35,EU,Food,763.28
36,JP,Books,1108.56
37,AP,Electronics,1660.52
38,US,Clothing,1240.85
39,EU,Food,1724.8
40,JP,Books,1158.93
41,AP,Electronics,1412.1
42,US,Clothing,101.19
43,EU,Food,463.52
44,JP,Books,585.88
45,AP,Electronics,168.79
46,US,Clothing,473.25
47,EU,Food,210.99
48,JP,Books,563.17
49,AP,Electronics,1275.01
50,US,Clothing,736.02
51,EU,Food,746.66
52,JP,Books,426.92
53,AP,Electronics,541.29
54,US,Clothing,1873.94
55,EU,Food,1299.59
56,JP,Books,1222.17
57,AP,Electronics,350.57
58,US,Clothing,1460.96
59,EU,Food,335.17
60,JP,Books,765.12
61,AP,Electronics,1979.15
62,US,Clothing,1283.6
63,EU,Food,1118.33
64,JP,Books,1372.38
65,AP,Electronics,1687.28
66,US,Clothing,1554.24
67,EU,Food,465.81
68,JP,Books,73.88
69,AP,Electronics,637.75
70,US,Clothing,542.8
71,EU,Food,429.86
72,JP,Books,1886.39
73,AP,Electronics,1753.97
74,US,Clothing,636.21
75,EU,Food,1314.32
76,JP,Books,797.31
77,AP,Electronics,1829.95
78,US,Clothing,923.12
79,EU,Food,537.11
80,JP,Books,500.79
81,AP,Electronics,1127.12
82,US,Clothing,532.86
83,EU,Food,1173.33
84,JP,Books,1796.67
85,AP,Electronics,804.81
86,US,Clothing,446.45
87,EU,Food,1995.1
88,JP,Books,1023.96
89,AP,Electronics,190.91
90,US,Clothing,103.76
91,EU,Food,228.2
92,JP,Books,1258.62
93,AP,Electronics,1586.24
94,US,Clothing,850.1
95,EU,Food,136.42
96,JP,Books,769.42
97,AP,Electronics,1992.28
98,US,Clothing,1062.94
99,EU,Food,1942.45
100,JP,Books,1722.95
101,AP,Electronics,32.85
102,US,Clothing,1444.24
103,EU,Food,1366.6
